,tweet
5736,윤석열 김건희 그리고 그 장모가 받을 수사가 한 트럭인데 이건 특검이 이니라 상설수사기관이 필요한 지경 윤석열 측 대장동 부장검사 교체 증거 없어지기 전에 특검 시작해야 다음 뉴스 Y7f8YBTO73
5795,윤석열과 김선교와 장모 DljbK2ZFBH
5826, 단독 윤석열 장모 특혜의혹 공흥리 아파트 개발부담금도 0원 kyfgxG8WJc
5874,지방대 표창장은 무조건 기소부터 해놓고 압수수색 70군데에 징역 7년 구형 윤석열 장모 350억 은행잔고증명서 위조는 혐의가 명백해도 압수수색 없이 무혐의처분 고쳐쓸 수도 없을 만큼 썩어빠진 개검 차라리 해체하라 
5895,고광석 차도살인 借刀殺人 이라는 말이 있다 남의 칼을 빌려 사람을 죽인다는 말이다 윤석열의 처 김건희와 윤석열의 장모 최은순에게 을지문덕 장군이 수나라 장수 우중문에게 보낸 시를 들려주고 싶다 QP8kmccyWp
5948,오마이뉴스 검찰 윤석열 장모의 사문서 위조 혐의 수사 안했다 N6EyayRGlk GoogleNews을 를 통해
6022, v8191290 HbCHt8B8IrYvA5b 윤석열과 김건희 장모로 고통받은 사람들은 옹호하려면 팩트로 말씀하시는게 외교 국격 떨어뜨리는 윤석열 김건희 창피하다못해 쪽팔리네요 
6038,장모가 건강보험 23억원 사기친 죄로 징역3년이 선고됐고 아산 땅투기로 132억 빼먹었고 농지법 위반하며 양평아파트 불법개발로 800억 챙겨먹었고 김건희는 주가조작으로 개미 잡아먹었는데 윤석열이 공정과 상식을 들먹이며 부동산 문제를 말하는것은 정말 뻔뻔해도 너무 뻔뻔하고 퍼렴치하다
6092,장모 최 씨가 주가 조작 의혹 사건에 연루된 정황이 담겨 있는 녹취가 공개돼서 파장이 일고 있다 뉴스가 있는 저녁도 18분 분량의 관련 녹취를 입수했습니다 주요내용을 먼저 들어보시죠 뉴있저 윤석열 장모 주가개입 정황 녹취 파문 모두 감옥에 보내겠다 YTN RJwNsuuOVK
6108,윤석열 후보의 장모 최은순 씨는 정말 양파 같은 분입니다 까도 까도 끝이 없습니다 윤석열 검사 시절 철저히 은폐됐던 장모의 의혹들 omfwMDjY9U
6139, 뉴스 고공행진 윤석열 본부장 리스크 현실화 하나 다음뉴스 PLUrYsRy6Y 개미 죽이는 개미 핡기 쥴리 사기위조 날조 장모 불법배후쿠테타 씹원짜리윤도리 범죄자 가족 보내 줍시다 빵으로 영원히 사회에서 불리 합시다 절대 악 집안 청소 토착왜구 척살
6152,주거 참사가 왜 생기는지 느그 장모한테 물어봐라 윤석열 현 정부 부동산 대책 주거 안정 아닌 주거 참사 fc4SBDE7pB
6176,선거철만 되면 조선 중앙 동아 문화일보가 미쳐 날뛴다 온갖 범죄를 자행한 윤석열과 본부장 본인 부인 장모 은 미화질하기 급급하고 빈손으로 자수성가한 이재명은 악마로 만들려고 온갖 음해질만 하고 있다 2003 2007년 노무현을 살해하기 위한 공작질이 2021년에도 재현하다니 나쁜놈들 
6202,고공행진 윤석열 본부장 리스크 현실화 하나 본인과 부인과 장모가 얽혀있는 가족사기단 혐의를 본부장 문제라고 하면 정치에 관심없는 일반시민들은 뉴스제목만으로 죄질의 무거움을 모를 수 있다 언론의 고의적인 대선후보관련 중대뉴스 왜곡으로 시정이 요구된다 OT189fm0Eh
6221,윤석열 검찰정치조폭양아치는 모든 문제를 책임 졌나 자기는 못보고 상대만 보는 검찰독재는 무서운 사회 된다 윤석열측 신변보호 女살해에 文대통령 사과 경찰청장 경질 YIJDOcWZuK 고공행진 윤석열 본부장 리스크 현실화 하나 lustSv3UxT 윤석열 처 장모 처벌 
6240, 뉴스 고공행진 윤석열 본부장 리스크 현실화 하나 다음 뉴스 3HoIAiTjx2 본부장죄덮으려대통령나온불순한놈이고지가죄덮어준놈들이똥파리역활을하고있다장모는들어갔으니마눌도곧들어갈거고따라서니도들어가야니가입버릇처럼말한공정정의가성립된다
6248,윤석열측 신변보호 女살해에 文대통령 사과 경찰청장 경질 x0g2xsYcI0 야 너나 거짓말하고 고발사주하고 니 마누라 장모 사기질 한거 사과혀 
6257,검찰 윤석열 장모의 사문서 위조 혐의 수사 안했다 다음뉴스 zd2xvjxzE4 윤석열 국민의힘 대선후보 장모의 모해위증 사건을 다시 불기소 처분한 가운데 검찰의 불기소결정서를 살펴본 결과 27개 혐의 가운데 사문서 위조와 관련된 핵심 혐의는 빼고 곁가지 4개 혐의만 수사한 것
6275, 국민의짐 한술 더 떠 판사사찰로 유죄판결을 받은 윤석열 내세웠고 이자 본인 부인 장모에 얽힌 송사가 20개가 넘는단다 날라리짐승에 더해 독재살인에 더해 토종왜구에 더해 연산군같은 폭군을 등장시키는가 멸종되어야 할 종자들아 어서 4대강 썩은 뻘에 얼굴 파묻고 다시는 나오지 말라 3Tx1181FNQ
6281,윤석열측 신변보호 女살해에 文대통령 사과 경찰청장 경질 다음 뉴스 EdRRxUgVVO 미친놈껄떡하면걸고넘어지는윤짜장당신피의자신분인것몰라 장모들어갔고보아하니마눌도곧갈것같더라살다살다이런썩은놈과집안은첨본다더웃긴건야당대선후보라는것
6326, MurdockHansoon jilove_e 자식은 부모 뒷모습 보고 자란다 윤석열 감싼 장제원 50 넘어 결혼 장모 인생 검증하나 EjwfBJE04c
6329,이런 X이 바로 정치양아치 윤석열 감싼 장제원 50 넘어 결혼 장모 인생 검증하나 EjwfBJE04c
6347,처가집 왔는데 장모님 말씀 하시길 X서방 이번 대통령은 누굴 찍어야 하노 찍을 사람이 없다 이재명만 떨어트리면 되요 전 이대로 대선 치르면 윤석열 찍을 거에요 엄마 이재명이 제일 나쁜놈이야 장인 장모님 선거때마다 사위말 들어 주시던 분 김해영이도 혜택좀 봤었지 
6423, patriamea 윤석열 니 장모 최은순이 건보료 약23억원 부정수급 받은 죄로 징역 3년 형을 받았다 후안무치구나
6428,글쎄 윤석열은 장모님이 계속 요양급여 몇십억씩 해드실려면 부동산 자산 많으신 분들이 보험료 많이 내야 가능하지 않을까 
6561, 단독 윤석열 장모 특혜의혹 공흥리 아파트 개발부담금도 0원 Nyp04ZyyX6
6582,솔직히 윤석열의 사건무마 등의 본인 관련 검사로서의 비리는 귀에 잘 들리지 않을 듯하여 김건희와 장모의 비리들을 윤석열과 연관지어 말씀드렸더니 완전 금시초문에 적잖은 충격을 받으신 모양입니다 하지만 살짝 의심섞인 느낌으로 어디서 그러냐 뉴스에는 그런거 안 나와 하시더라고요 
6630,표창장 하나로 백여 곳을 압수수색하며 수사하던 검찰이 윤석열 장모 수사에는 왜 저리 관대한가 윤석열 장모의 이익금 분배 약정서 변조 위증교사를 위해 약정서 작성 법무사에게 2억6000만 원 박규형 검사는 누구의 사주를 받은 것인가 QBXKepphOc go4thhPxfD
6642,윤석열 고발 사주와 김건희 주가조작 장모 요양병원 비리사건 삿 삿 히 먼지하나 없이 털어서 감방 보내시오 가족 비리공장들 EI1lLbph1M
6667,검찰이 윤석열 장모 모해위증 사건을 다시 불기소 처분 검찰의 불기소결정서 살펴본 결과 27개 혐의 중 사문서 위조 관련 핵심혐의는 빠졌고 4개 곁가지만 수사한 것이다 윤석열 장모 사건은 검찰의 축소 부실 수사임 0PLU2uAFNt
6707, ChooMiAe bkfire1004 Jaemyung_Lee 떡검은 당장 윤석열 장모 사문서 위조 혐의 수사하고 김건희 구속 기소하라 윤석열 아웃 검찰 윤석열 장모의 사문서 위조 혐의 수사 안했다 In8cmPS5kS
6736,투기같은 소리 하네 이런식이면 양평 투기꾼 윤석열 장모 최씨는 사형감이군 죽어가는 도시 좀 살려보겠다는 선의를 이렇게 매도하네 손혜원 화이팅 wA5uKyI1hR
6802,무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QCQpjNKHe9 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 UILkvRf22G
6805,검찰 조직을 자기 뒤처리용 휴지처럼 써먹은 윤석열 씨다 그리고 그 윤석열 씨의 비선실세가 김건희 개명 전 김명신 씨 다 범죄자 장모 최은순 씨도 빼놓을 수 없다 기본이 1 2이며 주변에 득실거리는 사이비 무당들까지 더하면 헤아리기 어렵다 
6811, 거부하는자가 범인이다 얼마전까지 대장동을 가지고 떠들던자 들의 구호다 자 특검도 하자고 했으니 하면 되고 계좌 공개한다고 했으니 공개 해봐라 초찹하게 지난 계좌 까지말고 범법자 윤석열 쥴리마누라 사기장모최은순 yte5ZA2cX2
6886,기레기는 김건희와 윤석열 장모에 대해서는 왜 관대한가 윤석열도 국민의힘도 말할 수 없는 그 이름 다음뉴스 4MQkOFZ7qO
6888,검찰 윤석열 장모의 사문서 위조 혐의 수사 안했다 mJwFOWn4uS 개검 떡검 개혁없이 한반도의 미래없다 서초동 나와 윤석열 근처로 모여든 범죄자들과 서초동윤서방파 싹 청소해야 한다 
6889,김건희는 윤석열 장모는 우리는 그게 궁금하다 기레기들아 조민과 김혜경에 따라붙은 취재진 모두 스토킹 일까 법잇슈 다음뉴스 IkyM0H0hOG
6959, 팩트TV 박주민 윤석열 장모는 양파같은 분 의혹이 까도까도 끝이 없다 6oPfdyvx9v 출처 YouTube
6975, skfdkdhffk0416 jaejosanhainee 무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
6976,무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
6980, ilovemoonpa NFVw4YnRQuXyl3z 무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
6981,무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
6983,베네수엘라 망국 급행열차 무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 
6985, c584637 jaejosanhainee 무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
6986,무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
6991, yzc181 무한 복붙 gt gt 이나라가 정의로운 나라라면 이재명과 비리범들 모두 구속 되어야한다 윤석열과 처장모 구속되어야한다 다시 촛불을 들자 이재명_구속 후보교체 윤석열_구속 QjfLXAsZr5 김기현 靑과 민주당 결국 이재명 교체 할 수밖에 없을 것 LBArgcmWuu
7032, binmudum 그러면요그리고외이후보부인까지거들먹거리는언론특히조선일보나오는변호사들말이지요이것이정치다에나오는변호사들말이지요그리고윤석열이대통령되면그변호사들떡값이라도주는가보던되요아니석열장모도죄가없고김건희도죄가없다고하내요그럼누가죄가있나요
7117, anzinne pearl_ssc 조중동 기더기들 사주들 까마귀 고기 먹으면 뭐 한다는 옛 말 있던데 윤석열 관련 의혹 수사 사건 십수건 본인 부인 장모 요즘 말로 본 부 장 잘 뒤져봐 끼리끼리 봐주기 기득권 지키려 발악 하는 짓거리 제대로 감시하고 사람 사는 세상 만드는데 앞장 서야 살 길 열린다 
7179, YgEJtTPy7S 축 창간 시민 언론사 정대택TIMES제11호 2021 11 20 16 00 윤석열이 건강보험료 폭탄이라고 정부를 비난하나 윤석열 지 장모는 23억원 부정수급 받은 죄로 징역3년 선고 받았다 참 뻔뻔스럽구나 윤석열이 지 처가 유산했다고 편 정대택TIMES
7279,장모 최 씨가 주가 조작 의혹 사건에 연루된 정황이 담겨 있는 녹취가 공개돼서 파장이 일고 있다 뉴스가 있는 저녁도 18분 분량의 관련 녹취를 입수했습니다 주요내용을 먼저 들어보시죠 뉴있저 윤석열 장모 주가개입 정황 녹취 파문 모두 감옥에 보내겠다 YTN RJwNsude4c
7287,윤석열 후보의 장모 최은순 씨는 정말 양파 같은 분입니다 까도 까도 끝이 없습니다 윤석열 검사 시절 철저히 은폐됐던 장모의 의혹들 omfwMDBzyu
7333, JirimKwan 5년까지 안갈거 같아요 여소야대 정국에서 무능하고 무식한 윤석열이 비리투성이 장모와 부인을 옆에 두고 국정을 제대로 볼일이 없을테니 취임하자마자 문프님과 끊임없이 비교 당하고 레임덕 올거같아요 
7356,윤석열 고발사주 판사 사찰 한명숙 위증수사 방해 옵티머스 부실수사 김건희 도이치모터스주가조작 의혹 코바나컨텐츠 대가성 협찬의혹 장모 요양병원 부정수급 22억원 347억 가짜통장 공무서위조 국짐당 범죄피의자 2mYnV2I4VW
